wiki_dump.lemmatized_uk-frqdict.txt,80,8161,2317106,0.14131,0.01639,141363146,57752,0.00041,1125,338036,0.01948,0.00239,7036,1979070,0.12183,0.01400,3021,2841835,0.05231,0.02010
corpus_all_tokenized_uk-frqdict.txt,90,21906,10521566,0.08527,0.01010,1041810261,256899,0.00025,3710,1797907,0.01444,0.00173,18196,8723659,0.07083,0.00837,7713,18525161,0.03002,0.01778
fiction.tokenized.shuffled_uk-frqdict.txt,90,368,139450,0.02131,0.01011,13797860,17272,0.00125,17,2973,0.00098,0.00022,351,136477,0.02032,0.00989,507,245389,0.02935,0.01778
laws.txt.tokenized_uk-frqdict.txt,90,5700,4891092,0.06086,0.01055,463703887,93661,0.00020,1539,1075048,0.01643,0.00232,4161,3816044,0.04443,0.00823,2766,6461271,0.02953,0.01393
news.tokenized.shuffled_uk-frqdict.txt,90,6640,2381311,0.04452,0.00572,416591528,149162,0.00036,976,265045,0.00654,0.00064,5664,2116266,0.03797,0.00508,3647,8899157,0.02445,0.02136
wiki_dump.lemmatized_uk-frqdict.txt,90,6927,2209562,0.12858,0.01567,141036251,53874,0.00038,964,323993,0.01789,0.00230,5963,1885569,0.11068,0.01337,2744,2817803,0.05093,0.01998
corpus_all_tokenized_uk-frqdict.txt,100,19245,10255749,0.07958,0.00986,1040387834,241830,0.00023,3273,1755751,0.01353,0.00169,15972,8499998,0.06605,0.00817,7075,18458358,0.02926,0.01774
fiction.tokenized.shuffled_uk-frqdict.txt,100,317,134437,0.02029,0.00985,13642263,15623,0.00115,13,2594,0.00083,0.00019,304,131843,0.01946,0.00966,460,240564,0.02944,0.01763
laws.txt.tokenized_uk-frqdict.txt,100,5013,4821667,0.05667,0.01041,463214112,88467,0.00019,1369,1058623,0.01547,0.00229,3644,3763044,0.04119,0.00812,2525,6436658,0.02854,0.01390
news.tokenized.shuffled_uk-frqdict.txt,100,5851,2303344,0.04165,0.00554,415772399,140486,0.00034,854,253394,0.00608,0.00061,4997,2049950,0.03557,0.00493,3386,8871698,0.02410,0.02134
wiki_dump.lemmatized_uk-frqdict.txt,100,5959,2115140,0.11773,0.01503,140728639,50616,0.00036,844,312615,0.01667,0.00222,5115,1802525,0.10106,0.01281,2522,2796594,0.04983,0.01987
