wiki_dump.lemmatized_uk-frqdict.txt,100,5959,2115140,0.11773,0.01503,140728639,50616,0.00036,5225,1426469,0.10323,0.01014,734,688671,0.01450,0.00489,29492,25820962,0.58266,0.18348
corpus_all_tokenized_uk-frqdict.txt,110,17145,10026024,0.07485,0.00965,1039054500,229051,0.00022,15299,6271806,0.06679,0.00604,1846,3754218,0.00806,0.00361,100291,175277772,0.43785,0.16869
fiction.tokenized.shuffled_uk-frqdict.txt,110,265,128776,0.01851,0.00953,13506271,14319,0.00106,23,10041,0.00161,0.00074,242,118735,0.01690,0.00879,623,656765,0.04351,0.04863
laws.txt.tokenized_uk-frqdict.txt,110,4543,4769697,0.05397,0.01031,462766573,84178,0.00018,4080,2445323,0.04847,0.00528,463,2324374,0.00550,0.00502,37503,80467911,0.44552,0.17388
news.tokenized.shuffled_uk-frqdict.txt,110,5221,2234286,0.03922,0.00538,415004484,133133,0.00032,4709,1686500,0.03537,0.00406,512,547786,0.00385,0.00132,50217,66238829,0.37719,0.15961
wiki_dump.lemmatized_uk-frqdict.txt,110,5128,2026424,0.10736,0.01443,140430788,47764,0.00034,4458,1345384,0.09333,0.00958,670,681040,0.01403,0.00485,27285,25587954,0.57125,0.18221
corpus_all_tokenized_uk-frqdict.txt,120,15390,9813542,0.07064,0.00946,1037776543,217878,0.00021,13679,6078900,0.06278,0.00586,1711,3734642,0.00785,0.00360,94157,174485111,0.43215,0.16813
fiction.tokenized.shuffled_uk-frqdict.txt,120,224,123976,0.01700,0.00927,13375337,13174,0.00098,22,9925,0.00167,0.00074,202,114051,0.01533,0.00853,575,650924,0.04365,0.04867
laws.txt.tokenized_uk-frqdict.txt,120,4113,4718369,0.05111,0.01021,462342961,80476,0.00017,3674,2397108,0.04565,0.00518,439,2321261,0.00546,0.00502,35442,80201210,0.44040,0.17347
news.tokenized.shuffled_uk-frqdict.txt,120,4694,2171532,0.03703,0.00524,414277324,126777,0.00031,4216,1628153,0.03326,0.00393,478,543379,0.00377,0.00131,47195,65861287,0.37227,0.15898
wiki_dump.lemmatized_uk-frqdict.txt,120,4484,1951119,0.09895,0.01392,140150494,45314,0.00032,3881,1278515,0.08565,0.00912,603,672604,0.01331,0.00480,25420,25371474,0.56097,0.18103
